"Opportunity Name","Twilio Number"
"14240-1","+15082811808"
"16710-7","+14356575076"
"03970-1","+18325324386"
"03663-1","+12149604290"
"16670-3","+19042013954"
"16674-9","+13073631970"
"04399-11","+18174940538"
"19634-3","+14808450296"
"10200-1","+15088591452"
"01300.03500-2","+18552327582"
"01375-2","+16156734371"
"01500-1","+15303505173"
"01300.10070-1","+18773015936"
"01300.13890-1","+18773023616"
"19627-1","+14086808163"
"01625-1","+18013962083"
"19725-2","+18054097955"
"01300.13110-2","+18663165710"
"01300.13350-2","+18663180370"
"16672-1","+14159064358"
"01300.20610-2","+18552529661"
"04650-2","+18664716187"
"07755-1","+16783793411"
"08130-2","+14409696206"
"09560.01030-3","+15034795052"
"19383-2","+16142455534"
"09560.03610-1","+15413577910"
"05670-1","+12067455271"
"08400-5","+17173127885"
"07750-5","+18175271541"
"04265-1","+19726757658"
"04265-2","+19729059744"
"18402-7","+12542314180"
"19775-2","+18552327592"
"03840-4","+14135796815"
"01300.19075-2","+18773084329"
"13100-1","+14158540587"
"03280-4","+14075056497"
"01300.12450-3","+18773617955"
"01300.10225-5","+18882281123"
"04070-1","+13024646895"
"01300.13700-1","+18773313953"
"01300.07890-3","+18773085579"
"01300.12750-3","+18773085215"
"01300.12075-11","+18632790668"
"01650.11900-3","+12814070716"
"01300.12450-4","+18882281050"
"01300.02750-2","+18883065248"
"01300.20810-2","+18773311253"
"01300.13700-2","+18773313953"
"01300.15750-2","+18773083867"
"07020-2","+14109217456"
"01300.20810-4","+18668114116"
"03260-2","+12106791358"
"04235-2","+19362305443"
"02990-1","+19406418193"
"19400-6","+18016580944"
"19400-3","+18016580441"
"16250-1","+17036599538"
"19640-3","+18889042979"
"01300.03050-1","+15024140562"
"03270-1","+19529559485"
"03250-2","+16789050083"
"16000.04210-2","+19253599440"
"06870-1","+18665946787"
"01300.14650-3","+18882086740"
"14475-3","+18019802014"
"11215-8","+19723012790"
"03270-9","+16122001055"
"01300.19815-5","+18779194291"
"12280-7","+12108921980"
"20610-9","+12102011075"
"09560.13180-1","+14085027193"
"18050-19","+13103417625"
"03340-4","+19142661675"
"09560.13410-4","+15036078750"
"19763-1","+18187218866"
"04396-3","+16144018450"
"19742-2","+18163968965"
"19396-8","+19542713109"
"23065-1","+14355039123"
"03670-4","+16177022576"
"03225-1","+18887789722"
"08130-1","+14409696159"
"01300.02850-2","+18557411020"
"13650-14","+12252552324"
"10950-2","+19092919036"
"02090-1","+15594219097"
"23420-3","+18174053261"
"12460-1","+18304439431"
"08060-1","+18134330649"
"13825-7","+12199853753"
"06600-15","+18325352074"
"06600-17","+18325352196"
"03615-4","+19103384662"
"19396-3","+19542710675"
"12240-4","+18322809037"
"16650-7","+16144683888"
"18626-1","+18324032212"
"12225-3","+14845506964"
"22410-1","+19728657007"
"16005-2","+12039096483"
"03970-15","+18322633511"
"03970-16","+18324972110"
"13070-3","+17039887911"
"26410-2","+14353190904"
"12785-1","+14239547431"
"20610-12","+12107672801"
"19396-5","+19542710694"
"02268-1","+14083894285"
"15525-7","+13129576437"
"01300.03895-1","+18772654515"
"08020-1","+19727348728"
"04055-2","+16034833206"
"01650.11900-2","+12818921230"
"09560.13180-3","+14085026495"
"01300.25950-2","+18883063487"
"06495-9","+19733070992"
"01300.02050-1","+18773085227"
"08655-22","+12253699412"
"03669-1","+18054099325"
"19740-2","+17812148363"
"09560.23605-4","+14254099859"
"20240-3","+14806855569"
"18600-6","+15854312182"
"04085-2","+18882377571"
"18619-3","+18476294767"
"06012-1","+17039881484"
"06012-2","+17039881955"
"16700-15","+12085051863"
"08780-6","+16269993245"
"03665-3","+15094267792"
"07020-1","+14109217086"
"01498-4","+17145843618"
"19480.38200-1","+17034290726"
"01055-2","+18175271747"
"01056-2","+18179534327"
"08060-2","+18134330773"
"02702-1","+14062724662"
"01300.12450-5","+18882281050"
"08070-1","+18312963508"
"19805-3","+17075331786"
"01300.02750-3","+18772638384"
"16720-2","+13235094456"
"09702-4","+14093569929"
"04220-4","+19084288530"
"03375-16","+14103059693"
"07780-6","+13074615862"
"16721-2","+17027066031"
"16721-1","+17027068683"
"22180-4","+17074693913"
"01500-2","+15303505810"
"01300.10075-3","+18772635012"
"01300.02050-5","+18887304388"
"01300.03550-4","+18887304010"
"01498-3","+17145843463"
"08474-5","+18664716955"
"01300.19075-3","+18882051650"
"18410-7","+19729051772"
"16700-2","+12084732829"
"06600-2","+18325324469"
"06600-3","+18325322959"
"19400-11","+18017544615"
"13975-3","+18773617977"
"20610-4","+12105499950"
"23250-1","+15034706475"
"16650-3","+16145152595"
"01600-1","+17153180289"
"02275-1","+16144234945"
"20610-3","+12102361528"
"14575-5","+16149187048"
"20060-1","+18888756655"
"18622-2","+12814075962"
"19397-3","+17542236925"
"18050-10","+13109351360"
"04400-1","+17738861480"
"05670-2","+12066296848"
"16700-17","+12083913051"
"18435-3","+15123944827"
"22411-1","+19725326041"
"03905-2","+18108670483"
"04085-1","+16173907019"
"19135-1","+16307013282"
"06125-4","+18018969359"
"15565-1","+15122983768"
"19383-3","+16147588371"
"19396-6","+19542711169"
"19135-2","+16303603346"
"22200-1","+18884447914"
"15565-3","+15127654259"
"01000-2","+12818108648"
"16540-6","+18157822418"
"04227-1.2","+19099275487"
"18202-2","+14352589827"
"18050-16","+13109351806"
"04070-12","+13024645310"
"02800-1","+18605415446"
"13097.05570-1","+17604567061"
"16675.22400-1","+16144500733"
"03900-2","+12085051810"
"03005-1","+18019604002"
"03970-8","+12818498986"
"18050-5","+14244772570"
"06600-16","+18322781362"
"16674-1","+13072576697"
"13650-11","+12253087460"
"01105-1","+15095919464"
"16670-2","+19043423049"
"16670-4","+19042014832"
"13975-4","+18608965322"
"04399-1","+18179008170"
"03677-1","+18325394140"
"01300.19815-3","+18552327593"
"05875-1","+17035447931"
"06010-1","+17707440376"
"09560.07470-3","+15038946604"
"03100-1","+18157823779"
"05950-5","+12252863085"
"08655-13","+12253470440"
"16700-11","+12086391487"
"16700-12","+12089184676"
"13945.13977-1","+18322711422"
"01300.14650-1","+18773083639"
"01300.16345-1","+18773083657"
"01300.20950-1","+18773083712"
"01300.23500-1","+18773085220"
"01300.03525-5","+18887304109"
"19383-1","+16144142596"
"01300.03500-4","+18552327587"
"01005-1","+18185812618"
"09560.12050-2","+12532565684"
"16003-2","+17816915299"
"13070-2","+17039887991"
"12620-3","+12082624262"
"13400-8","+19723321397"
"04255-3","+15074015684"
"19715-3","+16034133399"
"09560.03610-2","+15413576631"
"04070-13","+13024648648"
"02550-3","+18179536539"
"19075.19740-2","+18155642094"
"03615-7","+19108333027"
"07750-1","+18173109354"
"18402-3","+12542314502"
"04625-2.1","+15203668213"
"01300.12075-12","+18639400772"
"01495-1","+19494275192"
"01300.13080-2","+18773051959"
"01300.02350-5","+18887304260"
"01300.02750-4","+18887304261"
"01300.06750-3","+18773607172"
"13975-1","+18609464888"
"16650-12","+16144500575"
"18480-2","+12039032380"
"12240-1","+8665475005"
"15525-3","+13129859499"
"02275-2","+16145152594"
"01300.19075-5","+18668114621"
"05450-2","+19722807054"
"01300.13350-4","+18668114115"
"01600-3","+17153183856"
"01300.23050-3","+18773084491"
"03260-3","+12106791634"
"01300.25950-5","+18665867931"
"11215-5","+12147160267"
"16250-2","+15713508201"
"23020-1","+18017587927"
"16260-1","+15713508202"
"03273-1","+12085141587"
"08655-1","+12253084468"
"01010-1","+15088175208"
"01650.11007-1","+12814019622"
"06495-1","+19739288018"
"03660-4","+14352750067"
"18626-4","+12817429404"
"12620-4","+12082623313"
"06600-5","+18325324384"
"04220-5b","+19084288516"
"10245-1","+19199285711"
"02090-2","+15594744324"
"03375-7","+14109276995"
"04400-3","+17738861480"
"09560.23607-2","+15039128110"
"09560.01810-1","+16233774955"
"10297-2","+16309237773"
"19397-6","+17548884284"
"01540-3","+15155192812"
"06012-3","+17032911473"
"08380-3","+17035742310"
"06495-10","+19733070723"
"07100-5","+17039883876"
"07750-8","+16826517428"
"13825-8","+12192401520"
"16003-1","+17816915994"
"04070-14.3","+13024648394"
"11257-2","+16319386367"
"02090-12","+15594817500"
"09560.01030-2","+15034278992"
"19740-3","+17812148571"
"07758-1","+19188765573"
"09560.03610-3","+15419330017"
"02541-2","+14084792223"
"12720-2","+12148659001"
"01498-5","+17142024934"
"16320-7","+12056235490"
"06600-14","+18325351343"
"06600-18","+18324498759"
"13980-3","+18605782190"
"01650.12601-4","+18326986114"
"16674-2","+13073631905"
"03970-5","+12818498802"
"03677-2","+18325326005"
"03677-3","+18325326741"
"03663-2","+14698282728"
"03663-3","+14692219500"
"18600-5","+15853919785"
"04255-2","+15074015674"
"18050-13","+14242229384"
"08475-1","+18667631474"
"03677-7","+12814105997"
"20610-5","+12105510650"
"12280-5","+12102011390"
"03970-14","+18325294958"
"20975-1","+13013271746"
"09560.14610-3","+14259080988"
"18050-8","+14242107026"
"01650.12601-5","+12818108420"
"03385-3","+14352671076"
"03386-1","+14357671904"
"07100-2","+17039883214"
"16850-13","+16788132464"
"08475-5","+18887789976"
"03005.92300-2","+15082589364"
"04227-2.2","+19092851846"
"16850-15","+16786688114"
"14475-10","+18019802709"
"19036-1","+15183965885"
"23065-2","+14355038864"
"23390-2","+14692004656"
"13400-9","+19723321567"
"05515-3","+17857835990"
"01650.11007-11","+12816710180"
"18050-3","+14247724458"
"19400-12","+18017544634"
"04399-4","+18174061141"
"08150-2","+12146666087"
"01300.01900-4","+18887304482"
"01300.02050-4","+18887304388"
"01300.06855-5","+18882281938"
"01300.10225-3","+18887058552"
"04070-3","+13024646895"
"01300.20055-1","+18507789483"
"01300.03550-1","+18772644244"
"01300.15750-1","+18773083867"
"01300.10225-4","+18882281123"
"04070-5","+13024646640"
"01300.03550-3","+18882070427"
"01300.10070-4","+18882281392"
"01300.06855-2","+18772568594"
"01300.14650-2","+18773083639"
"03615-1","+19103380823"
"06495-3","+19739288018"
"01300.20810-5","+18668114116"
"01300.15750-3","+18773083139"
"23175-1","+12818921222"
"01300.13890-4","+18668666448"
"02215-1","+13524044139"
"09560.16690-2","+19712387785"
"16700-3","+12084732834"
"16700-4","+12084732832"
"16700-5","+12082975914"
"04399-2","+18172038406"
"09702-1","+14098775022"
"18603-3","+18454595365"
"18603-1","+18453677726"
"18050-4","+14247724459"
"12425-4","+18479040829"
"02090-4","+15596646974"
"02090-3","+15594744057"
"13350-3b","+18305426188"
"03375-1","+18666282660"
"23020-3","+18017587927"
"18619-1","+18477524332"
"03260-4","+12106791887"
"09560.03660-3","+14054944381"
"10296-1","+15306831476"
"22511-1","+14403057566"
"09560.01030-4","+15034516025"
"07410-1","+14087130996"
"22200-2","+18557411026"
"00105-2","+12148659396"
"08090-7","+16146558225"
"14965-2","+12816710773"
"08030-1","+12564693959"
"03970-7","+12818152971"
"22410-15","+12143804682"
"16050-7","+18179532468"
"16700-9","+12082973975"
"01105-2","+15094922979"
"16270-2","+15089386830"
"08655-6","+12253040071"
"14240-2","+15082515864"
"02540-6","+14084987831"
"01300.02850-4","+18887697988"
"23415-1","+13475547007"
"01300.20680-3","+18552317421"
"18407-1","+19728296168"
"02525-6","+16146991641"
"18402-4","+12549353643"
"08655-23","+12253699785"
"01300.02750-1","+18883065248"
"13400-5","+19723321163"
"05790-1","+19047017787"
"03262-3","+13214739193"
"16650-14","+16144500586"
"16030-5","+17409196741"
"18619-2","+18477524629"
"02999-1","+17706792063"
"23422-1","+13109046719"
"07703-3","+17405270383"
"23420-2","+18174761801"
"01300.03210-3","+18773615488"
"01300.03210-5","+18887304212"
"01300.03525-3","+18772656215"
"01300.10125-5","+18882281124"
"07750-3","+16826517392"
"08655-25","+12254354125"
"08050-1","+18018108989"
"18610-1","+19729059623"
"12175-3","+18173308045"
"12550-2","+17739826553"
"01300.19805-2","+18773084507"
"19775-1","+18552317412"
"03025-1","+13108535910"
"01300.02230-3","+18887058566"
"18410-6","+19724680876"
"07750-6","+18173109361"
"04399-8","+16825939861"
"02980-1","+16233878534"
"18622-1","+12814070828"
"11215-6","+12143804122"
"16320-4","+12052088613"
"01300.16050-5","+18668113745"
"16677-1","+15105747095"
"04399-3","+16825931006"
"16677-2","+15105747104"
"18603-4","+18454595377"
"08795-2","+18017544624"
"13850-1","+18019216707"
"01650.13194-1","+12819782488"
"16650-5","+16146826223"
"12475-3","+18622074126"
"01010-2","+17742029935"
"04220-6","+19084288788"
"19380-1","+15089162979"
"08795-1","+18017544616"
"12225-1","+16106280508"
"23020-4","+18017587927"
"09560.23605-1","+14259080944"
"16260-8","+17033489764"
"07703-4.1","+17405270841"
"19650-4","+18017815938"
"14080-3","+19033644172"
"03225-2","+18887809168"
"18409-2","+14355541421"
"05950-2","+12252867666"
"19805-1","+17075331784"
"16540-1","+18157822417"
"01300.04420-1","+18666566654"
"19625-2","+19164158835"
"02950-4","+16789356951"
"18204-1","+15109846526"
"18204-2","+15108598025"
"13650-9","+12253348223"
"13650-10","+12259108067"
"03677-4","+18324080157"
"01650.13194-3","+18324080353"
"02702-2","+14062724774"
"03960-2","+12816710076"
"19480.38200-2","+17039881771"
"01900-3","+12036770153"
"04700-2","+18019978638"
"09560.12610-2","+19713737900"
"01300.03500-1","+18552327586"
"09560.12610-3","+19712798497"
"03006-2","+16146002053"
"03375-14","+14433518295"
"08655-18","+12252831905"
"01300.03090-1","+18772570109"
"01300.10075-1","+18773024560"
"01300.16050-1","+18883062869"
"01300.12005-3","+18887697920"
"08475-9","+14253362201"
"04396-2","+16145268854"
"09560.03660-2","+14053675521"
"16676-3.1","+19188764332"
"18202-3","+14352275985"
"01300.20610-1","+18552529659"
"02990-7","+19402021826"
"09560.07690-3","+13603426891"
"01300.14085-1","+18773082945"
"01300.20810-1","+18773311253"
"03375-15","+14103059693"
"03375-17","+14103059399"
"01300.09550-1","+18773316207"
"01300.02350-3","+18882414294"
"12280-1","+12109986255"
"01300.10125-1","+18773312784"
"01300.02350-1","+18883065062"
"18403-2","+12542384371"
"01300.02230-2","+18773318323"
"01300.09550-3","+18773015985"
"12280-2","+12109987087"
"03615-5","+19108331187"
"06125-3","+18018969804"
"06495-11","+19733070807"
"03005.92300-3","+15085348433"
"05790-2","+19049000352"
"02200-1","+12819150399"
"05515-2","+17853807397"
"16260-3","+15713547490"
"01300.13080-5","+18668669832"
"01300.03525-4","+18887304109"
"01300.01900-5","+18887304482"
"01650.11007-8","+18324782651"
"14240-6","+15082630552"
"20050-2","+14082908670"
"05850-2","+14089339229"
"01490-3","+18322711403"
"01490-4","+17139365271"
"12240-2","+12819782500"
"03270-4","+16125644370"
"03970-3","+12818152972"
"07780-4","+13074615836"
"09702-2","+14098775022"
"02090-6","+15594748253"
"06495-5","+19739288018"
"02090-5","+15596646975"
"14600-2","+18019176997"
"03375-9","+14433518288"
"01800-1","+14252966224"
"15740-1","+17084624353"
"01300.04420-5","+18667629141"
"01513-2","+12083914843"
"09560.12050-3","+12532565733"
"01210-1","+15127656944"
"14475-9","+18019802857"
"03665-7","+15093144013"
"04348-2","+15596674052"
"01610-3","+16789878689"
"01650.11007-10","+18324786974"
"12620-5","+12084491847"
"01300.02230-4","+18887304264"
"01300.12450-1","+18773317122"
"01300.03525-1","+18773318154"
"15525-2","+13122652737"
"07260-2","+15052251770"
"01650.11007-3","+12812499020"
"22305-1","+12086238152"
"06600-11","+18325351221"
"22305-4","+12086290360"
"22410-6","+12142166941"
"16650-4","+16146826222"
"03370-1","+17146763067"
"06940-3","+18018108994"
"18410-3","+14692878697"
"18410-4","+14692002018"
"19355-1","+15033896740"
"03670-1","+16172865260"
"01497-1","+14354776429"
"15600-1","+15033896200"
"01300.06770-2","+18888756546"
"07780-5","+13074615851"
"02225.13050-2","+12818090994"
"01650.11007-6","+18324782574"
"05450-1","+19723167825"
"01300.12075-7","+18632790668"
"06495-8","+19739377911"
"01300.16675-1","+18773084214"
"07260-6","+15052269827"
"07750-2","+18174940355"
"11495-4","+18622516961"
"01300.03210-2","+18772598541"
"01300.23225-2","+18772598569"
"16650-9","+16144500589"
"16650-17","+16144502223"
"08040-1","+15595375341"
"01300.12005-4","+18887789979"
"01720-1","+19162935531"
"09560.13410-1","+15039748784"
"12280-4","+12102012432"
"04399-5","+18176124321"
"18410-9","+19723321481"
"16150-1","+12037478653"
"16150-3","+12034028740"
"06125-1","+18019282485"
"03385-2","+14352671024"
"01300.19090-1","+18773084430"
"03280-3","+14079000598"
"06025-2","+12818499019"
"13825-3","+12192000331"
"01300.12405-1","+18883061231"
"13825-1","+12192000291"
"02710-1","+18305002488"
"01300.03090-4","+18887304254"
"01300.02750-5","+18887304261"
"01300.03475-3","+18663598430"
"16720-1","+13234264118"
"07750-10","+18175271920"
"02090-11","+15594818022"
"02990-3","+19406418455"
"02990-4","+19402021045"
"01490-2","+17134960557"
"20610-7","+12106791706"
"18410-8","+19723321389"
"19695-1","+15102441093"
"25025-3","+19542710566"
"08135-2","+15122983413"
"19400-10","+18017544614"
"08505-1","+15129008368"
"07780-3","+13074615809"
"18603-2","+18454593376"
"06600-8","+18325326742"
"09560.13180-2","+14085027531"
"04625-1.1","+15204320823"
"15750-5","+14079901461"
"08475-4","+18887591241"
"19850-5","+19406001609"
"01300.03500-5","+18552327589"
"09560.16690-1","+19712387440"
"03665-4","+15094263952"
"14080-1","+19038584972"
"01056-1b","+18179533768"
"09560.12050-1","+12532922771"
"01498-2","+17145843961"
"01300.03090-2","+18772570109"
"01300.07890-2","+18772767393"
"01300.10075-2","+18773024560"
"13520-2","+19197060603"
"01300.03895-4","+18882282084"
"08655-16","+12253690174"
"16050-6","+16829906328"
"07260-3","+15052253192"
"02525-5","+16146990503"
"06600-13","+18325351318"
"22305-2","+12085050284"
"06600-12","+18325351290"
"03850-3","+18013995500"
"03970-10","+18322632685"
"22410-4","+14692270120"
"14405-2a","+15103423199"
"14405-2b","+15103423200"
"22410-3","+12147314382"
"16650-6","+16144685506"
"18600-3","+15853919438"
"01300.06770-5","+18552317416"
"19785-2","+19083168463"
"01300.19815-2","+18552317422"
"15600-2","+15033896708"
"03650-1","+15854334404"
"03650-2","+15856338530"
"19650-1","+18014363879"
"09560.23605-3","+14259080872"
"09560.14610-2","+14259080816"
"03970-17","+18324971040"
"02990-5","+19402021215"
"19725-3","+18054099981"
"16650-10","+16144500521"
"12175-1","+18179534076"
"11495-3","+18622516945"
"11495-2","+18622516918"
"16700-13","+12089018830"
"07100-7","+17039887386"
"13125-3","+17732310009"
"19397-5","+17548884078"
"04255-1","+15074014903"
"03667-2","+12525151300"
"16850-9","+16789924011"
"19200-2","+16149166975"
"01300.25950-1","+18883063487"
"04225-2b","+12038836330"
"04225-1b","+12037421650"
"08505-2","+15125200442"
"01300.01900-3","+18665475005"
"01300.06750-1","+18772755349"
"01770-1","+14089339695"
"01300.02350-4","+18887304260"
"16850-11","+16788130540"
"03005.92300-1","+15084701497"
"16255-1","+18019006408"
"03375-23","+18887591229"
"01300.20055-5","+18507789483"
"01650.11007-7","+18324782535"
"18626-5","+12813011627"
"16305-1","+17079395107"
"01300.09550-4","+18882281640"
"12440-3","+17035447949"
"19627-3","+14087802899"
"01300.23225-5","+18668661957"
"01300.16675-5","+18668118789"
"16320-2","+12052080537"
"01300.23225-3","+18665334837"
"16850-6","+16789577005"
"03375-19","+18888756398"
"19695-3","+15104560111"
"16000.04210-1","+19253599703"
"02540-2","+14087801421"
"01070-1","+18888570544"
"11530-3","+14256541263"
"11530-1","+14255167293"
"11530-2","+14253362228"
"06600-4","+18327353277"
"08655-5","+12253040870"
"04226-1","+12032748649"
"09560.13410-2","+15039748677"
"01300.20610-3","+18552529668"
"01900-2","+12036261904"
"01375-6","+16159530770"
"09560.23605-2","+14259080896"
"09560.16690-3","+19712388720"
"01610-2","+16789878721"
"08090-5","+16146558863"
"15740-4","+17089427141"
"15705-3","+16304235924"
"20060-4","+18887698386"
"15740-2","+17083363590"
"15740-3","+17089495750"
"13350-3a","+12105910983"
"13350-4b","+18305426187"
"04220-7","+19084482226"
"01680-2","+17038793932"
"08090-6","+16146551363"
"02702-3","+14062724786"
"13000-3","+14257288422"
"13450-2","+13105945379"
"11257-3","+16319386950"
"08090-4","+16146557972"
"09560.13410-3","+15036078175"
"01698-1","+18319200581"
"08382-2","+18664716188"
"04266-1.1","+19136243544"
"13000-2","+14254400405"
"12115-2","+19522253180"
"07785-3.1","+16147821276"
"09560.01810-3","+16238667640"
"12620-6","+12087144696"
"07785-2.1","+16147821693"
"23020-2","+18017587927"
"13650-6","+12253728718"
"04226-3a","+12038032814"
"19775-3","+18557411018"
"03375-22","+18552529669"
"19480.38200-3","+17033489842"
"08090-3","+16146551870"
"09560.12610-1","+19713737190"
"08130-3","+14403193629"
"01000-1","+12816687787"
"18000-1","+12813069981"
"01000-3","+12819784799"
"20610-2","+12105690463"
"06495-2","+19739288018"
"12475-2","+19734532177"
"01650.11007-2","+18326043846"
"08655-7","+12253414412"
"16670-1","+19044946482"
"08655-9","+12253046868"
"13650-4","+12253082246"
"14475-7","+18019802795"
"04072-1","+17409363823"
"13520-4","+19198670558"
"18402-6","+12542310461"
"07758-2","+19188765910"
"06010-3","+17707444786"
"01300.20680-2","+18552317419"
"08400-3","+17173127968"
"22410-16","+12143804168"
"19640-7","+15083430082"
"08380-2","+17039883795"
"01190-1","+16782758898"
"01190-2","+16789050084"
"13650-5","+12257544024"
"16270-1","+18884597180"
"01070-3","+14842325887"
"10245-2","+19199285709"
"19750-2","+14437634754"
"08655-8","+12257544662"
"03373-3","+17026909167"
"08382-1","+18887698385"
"19675-3","+19092546968"
"20280-1","+12144314875"
"02270-1","+19729051256"
"03970-12","+18322633899"
"04245.100-1","+15034335919"
"10298-3","+16788138528"
"13160-1","+18884732077"
"08795-3","+18019604028"
"08795-4","+18017179916"
"01695-2.1","+17632808427"
"10301-1","+17196022674"
"16650-20","+16147019178"
"19740-1","+17812148388"
"23550-1","+18322632592"
"02959-2","+16266004131"
"04399-12","+18174940423"
"04399-13","+18173805235"
"13125-1","+17736960805"
"01300.10055-2","+18552327583"
"19695-4","+15102443117"
"16260-2","+15713547490"
"16050-3","+18177177008"
"16050-4","+16822248171"
"02690-1","+19086980979"
"15525-11","+13122929010"
"01300.20610-5","+18557411024"
"01300.02050-6","+18552115301"
"09560.12050-4","+12532561457"
"01300.06770-1","+18888756546"
"01300.20680-5","+18667631487"
"01400-1","+19723491944"
"11260-1","+15092037746"
"16725-1","+12036770512"
"02550-2","+18179533468"
"03615-10","+19107262187"
"12620-2","+12082623728"
